radius,height,surface_area
29.45633253509562,57.90482092194706,16168.766969394932
92.75722141575017,12.141518339762014,61136.119561910644
98.77083457410232,16.00852953626036,71231.55187532846
8.261962838123582,87.6743857367971,4980.1943398868125
79.21284136591481,31.65345229667954,55179.147829868576
56.059877677582705,72.55704267187012,45303.329459862
37.04042523092881,11.92425053795696,11395.639849695895
2.8393680368600793,44.69526071318024,848.0308741585524
52.71809115087544,69.39321784594844,40447.84907830546
37.63231211239876,12.852873840570933,11937.26212912951
30.020895880212873,88.599238796226,22374.942576317262
12.383564779375767,4.782555744211214,1335.6654929132162
71.42931941988697,55.13496012968757,56802.51065701768
64.95298371005472,93.38336706134558,64618.90666145442
7.137095739522492,16.905197638851742,1078.1452734400339
10.748327442598328,82.54177974946934,6300.229196629342
61.38821519767007,28.052143135539065,34498.35649493794
60.716990491292414,23.645887547389975,32184.109171747
22.868151999661755,18.110172820406778,5887.963907823854
37.496836864140434,73.59348077688773,26172.83156179456
55.712792446878346,68.74118516316588,43565.58765361981
40.69229282760799,15.665113831640165,14409.304858715966
8.718659594857092,84.57572719291943,5110.75549845726
51.55261015299229,22.020732215296913,23831.479959595355
55.78847660518338,43.423263931187684,34776.62558477402
54.33528438786993,98.46414711227641,52165.52124348117
28.79238247371987,60.54895019601359,16162.550599848772
99.51514782679767,92.39064822301428,119993.34291294674
67.12895415866129,85.53343046881604,64390.499096799365
4.4723343555511,20.074364569178215,689.7746484257738
28.70091255497137,4.307307391140592,5952.476347037594
15.75418684168637,33.261119350110114,4851.852395198092
29.021773793911866,28.58893570061889,10505.265790530031
63.99538999229213,58.36133502809032,49199.01439277235
86.04284311291593,0.8694129046074139,46986.775678010075
84.74522336562087,69.48677548830935,82123.90353126322
90.88406140117516,28.895206519332362,68398.92075478719
55.914437614678626,27.103659077300236,29165.981892832522
47.62402396157561,99.95161016862596,44159.14076827268
49.51032270273698,62.93870964679626,34980.92972218472
96.77462329303987,29.001380505317165,76478.46275099316
37.3225423410593,48.9770318460886,20237.63415098877
99.68117451340004,97.26907144744025,123352.9506321649
56.808096180826254,55.41209394036424,40055.40280426158
30.508278142799682,16.11899932626336,8937.943883064421
19.130267780973142,48.310844889359814,8106.35547829208
23.176204762259744,25.7975030631583,7131.570395985835
82.14029827922205,28.982470809609673,57350.76285566252
17.848768123729275,61.980759009227114,8952.651369429263
73.45613311473547,62.57483821472528,62783.52995881579
0.4463486512694681,63.62598716160803,179.69030755927955
53.01399846423192,56.09625992838853,36344.27532369169
24.354482434102522,19.55005148804978,6718.435377574944
49.8316715844796,46.21925851357448,30073.702462803212
6.207562962130375,47.73420134494862,2103.9051110794007
71.27008126756745,70.93959383854607,63681.93726785477
68.34421120313738,34.191758449538426,44030.928790032754
92.82340497633218,86.3367153090338,104490.9575397522
32.64665158359031,23.602875332438423,11538.182046341282
61.738914196887364,39.80680641321735,39391.31521782817
60.526979975217486,64.13210747603681,47408.12910557461
80.18279335846258,27.406005853833072,54203.597370793344
4.869484292700122,84.99431279295254,2749.461247573781
34.368364368107464,49.83337234688497,18182.75896198462
80.27391881065988,94.27565818456677,88038.60125198569
71.55372652484382,31.153910747766588,46175.8462957313
50.06037440310054,37.560895935544345,27560.272484249454
75.93417536839094,98.89374293526355,83411.8849836493
78.90758405918432,14.382478417541611,46252.37082657514
99.10183670593038,55.84732379871456,96483.00017415092
99.65683491016614,46.08206386986971,91256.21293034816
60.27843457707779,9.645112322847837,26482.884322171154
64.21473289100831,93.4144683728629,63599.13715741782
31.437199143848716,92.95194342258097,24570.058398598187
23.30987798865746,4.1749661658067705,4025.4380500636244
73.34323429743802,19.891974654708967,42965.50042432284
75.386706847293,92.91805887470049,79720.69096943027
73.44801537289379,80.78210951049823,71175.27337406059
64.32139678661106,10.448179156976401,30217.61981377656
19.305419610563135,89.85618206590912,13241.25085143375
8.852720455033424,35.29317579546245,2455.539684475245
63.51694540221794,61.014309557971835,49699.02139708566
48.13197826912573,37.19933418805357,25806.0780084818
51.67091770835475,91.0564795766403,46337.58434748977
36.921930959163475,46.71091146331423,19401.760158076828
16.91490948681851,97.33853926306222,12142.800635762995
9.59329784949321,35.908495465038946,2742.6873930038455
21.128269153510672,81.07939259747788,13568.356376961507
69.13857986286564,84.03803314204109,66541.53044588851
93.33858840588827,57.553497493167185,88492.72303974755
27.883748249148923,24.25398569692121,9134.466196214278
71.41379255310224,44.37463968251637,51954.974938786436
15.884497416996101,26.63315872131523,4243.484908387534
82.77803633407505,58.426568535224646,73441.8905585649
75.03617218149205,84.26622659690473,75105.69254992367
83.23484748546048,92.57042509247482,91942.63631331357
21.349621323271663,53.34878708622832,10020.31543609108
40.86280711391076,46.93796654740577,22542.724774202852
16.933493342289385,10.504761424801634,2919.3281427288316
89.19194398715027,0.6888015971186823,50370.024769175085
90.80551095026895,51.50495893940354,81194.93294307007
29.472753322109245,74.45362105243917,19245.373948792032
16.594042881422354,90.73960355660985,11190.97589437567
94.86809522849215,98.89523114096873,115497.24652406028
46.86610901639968,76.50868296715203,36329.98346547246
5.2816756557346185,64.55244559283148,2317.4974711605655
88.69390903168143,14.579380718168789,57552.16638912006
31.000355842203987,66.96348422422798,19081.49280650775
33.99001783972653,19.325136872326986,11386.281975195281
4.117858725270218,83.2754678936791,2261.1510868402074
50.073336451198436,34.24281373589574,26527.551545479717
86.49184119908121,90.9293525426341,96418.53037262843
84.2157133110803,22.722093009947486,56585.384432876665
39.27543437982366,32.70906995378095,17763.963979970096
49.55078424364474,52.279497403731646,31703.509908990505
81.52223588611112,13.035769376037065,48434.436657428116
34.74488285772782,94.47095441837129,28208.92045388132
97.38590018180729,33.094348347649586,79840.0364583723
94.91910133487946,33.87393579217877,76811.43359293288
42.246989044207396,17.136325241809548,15763.043103232629
63.300137739696304,71.88653741462215,53767.32253235121
81.83595426940526,2.7745514237439983,43505.91530555118
82.30870685472864,71.45042660779343,79518.20531955751
91.01415509149346,87.65833442740131,102175.43580953362
91.90863019684113,12.373373839394619,60220.662701113135
46.17927539597228,26.237100041978834,21011.824575227794
37.89724759851628,52.97724469770313,21638.618744947173
69.97203298049676,36.7881563560983,46936.823601834556
53.45727173804163,68.96244317762924,41118.5718722038
43.78100973581196,18.790988902946715,17212.568006831883
27.821031598706746,54.87715952611452,14456.032239671626
2.6887869101131945,39.884385291257765,719.23740421274
64.7361130475491,43.81743819813659,44154.04780168262
40.209652647268044,3.7082073199703913,11095.614499854904
28.946095186200928,46.66200453528637,13751.123332200112
63.410937724423654,46.2274082664711,43682.40278797518
74.40472986807885,21.461003182055048,44817.10610195806
29.25704383034945,99.24100363356399,23621.465558850643
93.58881270170987,35.76846536485307,76066.71733459376
36.134345314871844,93.47439404338508,29426.2110419803
93.19586106224425,96.91453318236789,111322.34754580853
98.44085409502324,75.49181141322082,107581.20241210052
7.760255782878267,73.99237397795505,3986.186702983524
19.674221475430564,74.26335848081598,11612.26108986165
40.959807016935976,23.216073042107897,16516.179838930337
55.35290856316868,35.7240040275601,31675.874571733853
5.0973106102896075,48.918882636542534,1729.9953719034215
18.42773751775697,24.126397010665666,4927.125769083473
86.28868207348391,59.824090515517135,79217.6374536343
68.36083572950328,98.21179130780348,71546.90751486315
70.13352415706873,61.216688275472485,57881.03792261571
7.650155847163664,36.143010764709324,2105.021327727101
20.349167854609707,60.1179637004966,10288.33371419931
58.76611501032322,90.45747570043017,55099.07844268578
97.25867960088317,90.95252700154505,115014.79680509746
83.72745143645466,91.4777388716504,92171.08672814873
45.6259805622901,80.46646557648913,36147.73996216846
29.314654939264262,5.941897848800659,6493.883628442008
29.440486284437807,88.47021483391964,21811.12513143313
80.71786296613858,36.22214325651394,59307.91224052237
2.0565538764903413,92.1476430013528,1217.279228072265
94.04683460080597,67.99081869021094,95750.2675198973
42.41134864020102,57.40622146613447,26599.222644019024
47.87321767767523,53.523040916408206,30499.619208016873
18.70295838307785,70.69852621339213,10505.939767310314
87.32784489006497,37.284902827824254,68374.64481231548
45.58252419013744,19.362489998346977,18600.475880702703
91.11642082765921,30.405993050210245,69571.7468008242
99.49876910873003,76.54516639009718,110057.24705060667
60.20761339604475,15.531844472653699,28651.90304238078
79.63592070556149,87.18827931726725,83473.3656818683
2.9554986830956254,31.438864884828178,638.701470756188
41.23975686469286,84.61349121231177,32610.720411811344
95.2474072829217,25.14827896642714,72051.65444768732
96.68400906872621,59.15168633050945,94667.62071292654
81.4161984940092,92.10403652164459,88764.80756619993
11.407477980730185,30.809813459599678,3025.9369464482315
24.116337125662803,87.06631245711708,16847.21949424198
78.07734338988467,10.741008018888698,43572.010944468
42.04809819824988,31.1097560672421,19328.011938356867
85.95154644404761,67.07710837673585,82643.04756468788
46.6517803753314,86.41267249127762,39004.089413122325
20.756701935923584,44.96164151265846,8570.868363775864
24.14278118713541,78.65776320117772,15594.181373634194
2.943373521237791,85.9140316219136,1643.3076370944896
70.10615273106947,95.10784039529683,72775.10337042567
97.11286427583752,25.21135249155193,74639.56085687263
47.69062729049757,66.02195937353031,34073.86841702634
71.07217339429151,56.75853862832349,57084.03618190659
0.801828699408158,77.50979819669018,394.53697587249525
76.36004769125864,38.80033239576326,55252.145769114126
17.309463407557047,5.164362260113675,2444.2210556900527
44.0384685474545,99.49338362900926,39715.53025520179
36.10411546805312,42.46529067182927,17823.37925811573
17.316163226482907,53.63540787238801,7719.577931136343
18.07731578286964,71.41372228696147,10164.67175632151
68.64782982647087,0.17971688305910005,29687.181699164532
4.243984016954538,77.71915304505976,2185.607540130222
23.63238929256277,63.137864815249465,12884.227057317423
33.958815839067846,43.49461329502542,16526.20198261944
47.15360510017006,85.01026971468465,39156.83069880927
36.46236550798917,11.780981550251578,11052.541124975749
2.593404419020773,42.85893707013726,740.6386567884506
83.66552725149168,65.19708065312625,78254.9906174178
75.09385184680949,81.9042496377578,74076.19231973962
44.25222821832852,33.889749612906094,21726.982330814277
26.888451416932348,7.273509742977568,5771.496725835238
97.34745201930099,37.20540744234796,82299.53638913795
8.194837586832149,69.51688093111692,4001.3517612236733
3.7392435875191588,53.626754605252216,1347.7774344721515
55.9290299585678,90.52531227396919,51465.8805762409
61.22091446542552,53.16482706043468,43999.888171714374
33.983454773338586,2.4842035284432518,7786.732805858276
4.092046239693625,14.071579233106025,467.0065149799176
92.20009353806634,84.37977354468538,102294.5310128925
49.85876740762001,39.147531783285636,27883.170217402974
26.692720463229413,64.09806474919554,15227.004598362186
38.00125023170187,80.62849813872913,28325.094182878325
70.54136302665479,77.04166018175505,65412.40513469042
75.42347656925647,43.43230073166403,56325.71480485322
10.687072192869863,35.29937535049397,3087.937297089071
76.39321418136015,62.19126132468325,66519.53947438377
25.765618619049423,72.51875443806058,15911.272519758944
76.09705896724986,34.157100336285,52716.0331869887
90.58312190481942,72.77858664915335,92977.40474186785
6.114915948497512,34.926034690277476,1576.8405223684447
92.70563027962078,87.18722613872806,104785.18802545193
48.819047346154754,62.10869414939094,34025.877920400126
1.7983320701257077,36.83255691757943,436.5002130279036
80.94607875989763,51.47474190632185,67349.12514095783
37.3546649434687,98.12292896287038,31797.44235022959
88.77521741435311,13.564829740421924,57084.371744046395
76.5840461245349,44.750064093925765,58384.97324010028
23.179418484455518,14.260074586913108,5452.709547613909
73.61400360277692,2.0583683380586804,35000.77441808979
85.04639180437728,38.76699468676976,66161.19847482826
6.4341951889975935,95.95048869398953,4139.1302567749235
70.66099960992031,4.399910023246023,33325.25401518314
73.14425754997768,18.614382231120118,42170.33696973513
61.320394190670136,28.96835211615728,34787.11629659718
20.820370468102702,71.59324558997689,12089.387142159094
37.960170213922304,17.49246707423202,13226.051980388824
52.46705818081156,70.13855173853145,40418.1959037101
84.24804856002183,33.261240390093526,62203.08392185331
44.705712783308385,0.8555605277254519,12797.90095811743
87.27667443264953,11.590473059582717,54216.323264192106
55.75113707143452,86.65647902755858,49884.636762849535
30.090734214279436,16.8884165089787,8882.144095329208
1.834172543911461,11.883745180075433,158.09140175084158
56.73186897200006,44.80429624494984,36193.26116488483
94.95118700196245,77.61312168608251,102951.159579393
23.26106770898253,26.803043836014716,7317.050075949147
25.946688781729133,16.277613524817614,6883.737380001026
1.9724604733521556,33.160652819911775,435.4164308723578
48.214774702939856,85.30970591321162,40450.221810061004
9.413969444204906,61.487370068819004,4193.793989442193
30.1485987578592,80.61973612972015,20982.760690464944
38.50970951923416,36.2982915218398,18100.81631044877
1.3172419630042786,92.08267125295482,773.0220792324503
19.012103866239304,27.710951155072937,5581.375970838051
21.40218282941657,52.122342625384185,9887.12826419194
24.48465136796798,61.552086402223495,13236.029545900386
10.794311422384762,7.9525876162862215,1271.4645394995896
86.1588397861308,3.594636177821664,48588.219791335614
34.80101431943754,81.41417908959421,25411.756187985287
49.26448701158627,61.375627786022946,34247.30889608666
80.49519459271247,22.537831327923776,52110.62446341285
97.34753553236702,87.74872023105861,113214.60700365603
67.55685505407664,42.50849689687202,46719.68638720098
77.10233401980592,95.60992128966537,83670.1502289876
9.83531907951849,54.92003471841931,4001.6951678471623
21.647353113263,94.83100506651097,15842.725966197737
49.30384232803144,3.3704774449918484,16317.723511269936
80.06920393938482,99.93995420787203,90560.74360397072
11.217032034048014,58.06780118601359,4883.104342253262
51.39437095279972,53.98966998660426,34030.65206348949
9.539083735166741,70.29593317156716,4784.978062742732
6.635381343852287,72.21353876274148,3287.316393032811
54.97260138421903,27.528230929222573,28496.03839206219
93.26624875395063,3.459942542617711,56682.4306127841
80.91344560247622,20.603130459295226,51610.4356883281
0.8619563856679613,74.71974257791761,409.33776102498996
13.217089231220069,30.602636908452574,3639.0275992952984
26.106162199584006,42.76780861032516,11297.387428643831
90.043091199209,70.93977104073316,91077.25003433439
28.456550623795884,19.41501469232445,8559.329640625534
95.30200759655672,75.59417022553237,102332.66099450865
69.33822033979882,94.26792358064908,71277.45224696407
56.0633450364541,87.64582967178369,50622.47448965521
70.16950072686545,27.333948422984133,42988.09834666494
12.427501494897053,10.200427852764026,1766.8859058440578
65.50416010967835,74.6917452274057,57701.09838573598
60.41072746398232,48.93584918489843,41504.87639734119
20.64615976213685,61.60853804730279,10670.379437598873
21.230341049311395,67.91673803692561,11891.70035050658
71.1967648376007,85.28021136302107,69998.79652259337
14.955675954315161,81.2136351119862,9036.961247423422
15.856418209978852,24.803273491212796,4050.876858600895
48.349900535722604,65.78139917644322,34672.105571422675
94.42133595033175,93.73740953895717,111628.32755737279
62.7048503941244,45.37176105240985,42580.69287829707
21.44735300252243,48.237583938555986,9390.581357381237
11.871286112357005,60.79390556475388,5420.059622717266
40.97011443860382,82.17198504958286,31699.58664323672
87.86778055318906,38.97424068346756,70028.15413976951
50.60738510781589,22.518761097663862,23252.328646395752
52.85681796354942,10.576211629596477,21066.69157077594
91.85595580117452,0.6335927091083993,53380.15719138391
90.93538807907909,11.448617519855587,58498.52415110971
3.8074917871999125,49.88710964982587,1284.5454248342419
14.228194962611473,33.265560401736074,4245.865052650838
88.6530996210986,44.778148819628406,74324.3881137469
14.100353498330476,89.81484253397883,9206.38070950675
94.8730418992345,46.223949638761155,84108.60844146705
78.23572197348996,26.815484245950362,51639.97299171801
39.98305740191322,84.32766140187668,31229.45796748005
51.20507495419342,50.29042302257134,32654.24548210641
80.04016943342805,13.543701008559772,47064.0037996666
72.7655574263239,75.5619163615242,67815.24407683214
83.07495429089688,74.59122533104761,82297.85648410923
49.381998659075386,81.38550565421856,40574.05065277269
41.48657619214852,93.08124510080043,35077.504114075135
9.546313952451124,4.314630667203179,831.3969170304481
12.982597688627994,97.04606790190718,8975.265686556273
81.92497362347854,75.30921581609572,80936.26608322484
61.72390164239242,53.710294251841596,44768.0028978452
12.389448187861374,97.98407824727462,8592.04910959062
54.24464773299725,28.55045377573503,28218.986027758732
38.75749206625688,33.13644058959172,17507.64676477681
84.2325562633906,93.33039351161132,93974.97097266144
21.418631456845073,93.20657318703847,15425.9425829785
95.88466362348129,97.83566560201456,116708.96450945738
60.74740396793076,74.26245306791996,51531.53377255707
25.755950242599845,25.935675882680542,8365.225261480384
87.497745421627,99.89530321373684,103022.05476466028
19.957570997168006,91.91498056655848,14028.495421460184
89.72746299096939,82.35232246884019,97014.15665377019
39.06273511061297,49.93097438354138,21842.473962456654
79.79320644266768,69.19358036458912,74695.34534077905
37.38028923880222,53.529783874988055,21351.801971692497
60.44271374444165,66.5591782102325,48231.86042036151
46.915205355743936,69.2215709094176,34234.44224844563
78.5323808793217,11.829170790054643,44587.41685734885
99.48118602454711,37.836602764080595,85831.68216819638
68.84563118901282,57.06673802463397,54465.895715299135
77.73683792823702,46.113122624572725,60492.65026819385
28.66220563409405,26.363234714488815,9909.528763219238
89.42104066673805,61.94460168645467,85044.63007848
64.90218326061179,34.15810241548589,40396.036025638496
66.87468431284931,67.71329881704334,56551.99084151471
71.17418708262939,79.5069830248112,67384.71066440041
42.898209022969866,35.23178241180206,21058.954490634143
77.21500149215092,99.58167329187496,85773.99634627526
44.70879218532707,83.92708485561482,36135.5706739191
5.768633864386363,39.97175749324907,1657.8785768758044
52.43050734767017,36.04417034095677,29146.26557315219
93.93552723704668,4.503195259527959,58099.94410866619
7.5137732665719215,27.536524592029068,1654.7396261721908
17.905478718458244,85.12231370612182,11590.981145982343
62.23732974501145,39.386389175034886,39739.82071476962
3.9220004378198503,89.22604686698509,2295.415242620338
7.066322978682182,37.495099188779854,1978.4833276769868
42.99859437656322,86.15923781278202,34894.33082615128
44.22617286750603,73.01670471006985,32579.596150122743
22.03994381506753,29.014330771383847,7070.049610427204
61.161525850331465,35.14480134722907,37009.481490267506
94.87653466220848,6.67245603725235,60536.07980272846
86.7607397756099,75.4065688200275,88402.8820459149
75.9885206200841,84.32933833533211,76543.75474827299
36.442332195616586,34.07202433060637,16145.949068041347
27.484998005861993,44.62600913258199,12453.090358974598
40.12103386934651,52.81369372574651,23427.719435194173
25.77793549676314,43.54103182226019,11227.422997602203
39.442930837373616,67.68179688569853,26548.425983313242
1.4653396571151611,35.19743203683938,337.55416111638533
65.27893168821547,15.385338028813301,33085.22657381323
36.8387526604417,88.45146167441209,29000.26305805919
30.38451140784747,79.90822367382371,21056.153218921856
20.17216778360369,68.64345394302693,11256.977562049116
43.30152764790677,47.22558407448696,24629.84909534986
44.16191215936377,47.14252521000273,25334.924976461036
94.54304291503479,20.018833083430444,68053.35824659876
33.83693432008179,70.24315902272443,22127.815913547038
89.2319003767941,60.88478628514431,84164.5064167324
81.24131259050506,37.44675272551574,60584.82399465071
38.710880273876604,35.359016766748084,18015.84582002217
54.672664227016085,45.30480234874309,34344.10740989767
33.80222997886611,65.20424488285991,21027.556968435183
1.8097831688028032,11.43505042021884,150.60969164598967
97.60282813925213,9.824997194246809,65880.82889354527
17.8585020883383,80.11855220383698,10993.836538748063
82.93511490647862,15.639445298894383,51366.87757644969
60.34125479681972,90.80026476039326,57303.08317671549
20.235609479530392,67.39192806384573,11141.32300846485
77.67738005094041,92.49844036808588,83056.24457128429
62.04853105504843,56.61721282782245,46263.313921926725
35.55634246471565,3.682763131180189,8766.294338537955
14.000006125829167,11.145631002451928,2211.926736265721
80.55605759167558,91.24882935237935,86958.80943644643
67.23589700714481,81.84152976933134,62978.59380368654
64.38273999297151,75.20444742096328,56467.021501383664
9.121731655427222,62.23068844624533,4089.4590924327495
30.446107907667695,30.654859007501443,11688.525633086698
44.14366717704809,19.33439825016935,17606.456568829395
55.792294546649046,44.22646663811448,35061.90933064045
75.36420361870184,23.297947441766176,46719.21774799637
15.525610185537841,83.81679142767828,9690.879669702703
98.07828265689157,82.97884851426322,111575.37518515626
3.80272104893864,13.466540764797596,412.6179440170413
80.73568795295084,36.103277999584606,59269.75381746538
9.614190315421922,71.87120474350567,4922.348503945178
78.72194838121862,4.405146149817329,41116.70500220945
46.779522276973374,23.541462077702167,20669.053629448703
15.11009895438945,31.57597516204057,4432.354949125927
49.308155500240105,28.06815761962135,23972.131843536077
63.500205679152636,76.69172937179883,55934.27723544675
35.68512878063898,0.4773940660506182,8108.226233801672
95.34591982861326,95.58701184976415,114383.35274285116
6.440013103888697,57.426783525140834,2584.293011602286
25.195159569357074,16.807137188388687,6649.209559767568
62.590404059320726,2.303934393911633,25520.808754302307
75.58688261635027,71.19766375011875,69711.8547533288
79.40713049260746,69.87126272777793,74479.42627414092
97.69864798160751,3.370247943263782,62042.02202599734
18.7140430401201,95.22114380193261,13396.93225308864
14.302961927129553,90.19368974906521,9390.921836302316
23.29017612859452,89.1726379373745,16457.413741786433
35.03102273872041,59.81830384632485,20876.94451585173
25.456246008339857,73.83784854253331,15881.724117126094
13.79949898728501,55.58727415560922,6016.166932141629
94.63286480036966,97.93271694782769,114498.69107904361
30.39120263668995,22.0528856093441,10014.385240057514
36.66262570877379,0.906246384660403,8654.292911701055
90.95702175474955,61.84093644564569,87324.00601651432
77.04571655674935,85.54375703281173,78708.34706063435
61.94103753398238,16.19437966607532,30409.28993784173
70.75447623680591,74.20329170018577,64442.93056557029
61.49086245383503,55.968780239644744,45381.52942300398
94.21647171245316,15.491401199627086,64944.81732110757
55.11119448327191,86.39167737703731,48998.7438626537
71.59872571924485,57.26277687554319,57970.67436810149
18.6626392096925,73.20881262144786,10772.921819997979
80.85413577481857,55.799099841262276,69422.78418705
58.8596487170137,17.293475445287577,28163.411389039265
82.64800761655214,4.302668231843709,45152.85532560078
1.7125675107080074,17.557382519543186,207.35196603802814
75.03057758757902,67.97131660474152,67415.52922533169
12.456843415513763,56.5785784470189,5403.309652587829
98.92697822034341,70.88726354220753,105552.54816464118
65.48843301998977,76.4074694318345,58386.75270149684
0.43852190891295884,57.99206458064954,160.99463722915618
85.43904999324454,3.0178792161604684,47486.278780593566
89.75288165482887,5.4265042173521465,53674.8905827743
18.714115503130913,94.09410247496243,13264.470332696264
58.42530263300452,65.61392662868111,45534.42932522813
43.655948119136504,83.15055586936425,34782.82264908785
0.8210502704708689,90.43807323757343,470.78856982752285
82.53457634608871,91.34302123283983,90169.45106107333
23.316031667555315,9.073618306605713,4745.049634195294
6.887233379951818,57.68666576272583,2794.3556449409384
55.3689271783792,71.00411819621831,43964.326905108974
53.502753898229415,20.523552142035072,24885.25431334197
85.01208349803579,0.5190745702637889,45686.18360277779
53.858917148929365,73.25477897410086,43015.98112495633
64.09507422384549,67.51311610022246,53001.412104533476
30.402287395052983,18.363740581595543,9315.442981907367
65.1240938504587,68.80444717678265,54801.78438489998
55.507596105134624,7.67616962547033,22036.255239341433
60.67276139799355,68.52617765970075,49252.98737215642
30.449439284861423,73.52059758128769,19891.49229988211
87.14904308495606,26.050443632416698,61985.048993615565
47.5155401663947,20.53630576526918,20316.806729001557
55.204449789521625,97.5386983455374,52980.455951322045
59.897367062956604,38.45581043017346,37014.85018101286
96.57560738483546,72.28262307256614,102463.58580855484
7.40846060675694,33.48965456550369,1903.7553547385264
59.26304167042843,57.28073358315395,43396.31855037125
63.56045847238463,37.962165936083416,40544.29241947015
94.23758246465916,57.58901671156749,89898.38067383911
73.75215523993978,26.128115285835907,46284.36336388794
43.715617357286895,4.617334132477957,13275.772476981052
96.5588977736816,38.35541150237201,81852.16710530622
90.52907622914127,16.04666886303666,60621.452052899636
72.31545015514332,45.48972018513393,53527.297099667085
18.755890292800526,32.59655397275497,6051.717855572902
0.10156884406610223,17.410059029562664,11.1754983306628
44.78722158833003,67.30190811570961,31542.599885190313
33.354526825668785,47.76688399448575,17000.830893292743
35.552931768803376,15.083758841742567,11311.510477153519
89.5362332920046,8.954779557737824,55408.35950403746
50.48390409436983,89.68574221728663,44461.7731869853
2.8155272772174555,17.187738990584712,353.86737424750953
8.938816606652967,20.864577398462046,1673.8850084833452
33.01972329925924,41.52016191643787,15464.718448359645
73.25248967355606,39.88495079446142,52072.52145973745
3.2747603318506457,95.06629328498067,2023.4582421411208
68.16231120723222,90.11423458350185,67786.1143449659
33.56541454495138,82.45124098668441,24467.648075433757
35.974042736554466,95.29062506536742,29669.959836430793
58.38977776956331,5.7172655306797715,23519.194183014857
92.37563826457752,62.866029789836816,90104.32156985556
81.34781102433695,38.515029647228296,61264.69918160667
36.676066722156584,87.41162667808547,28595.08120912105
34.85426389900172,71.45847262227906,23282.042659512295
64.38251718307009,51.87210787910711,47028.167961803905
72.86594772509144,78.46267800835784,69282.82287554635
62.02263136509636,1.408713247582094,24719.175084828938
23.468942899447896,77.1775834199133,14841.308308300679
48.0761250214198,47.268414336068965,28800.839642245028
93.79081218996198,74.97964604898293,99457.28385428182
34.40316602533294,28.458460969797883,13588.261527556446
61.929210777437326,32.50906280727669,36747.132301810794
62.15498271502411,93.27496424616461,60700.25522984686
31.99500745673146,73.82884021786036,21273.827439299916
42.518992467569404,30.60109661803134,19534.376103314262
57.29970201492692,37.29879614935287,34057.79079537034
3.2682544943429037,12.746711218088702,328.8680995360644
5.175332421324352,16.82419144921854,715.3711152733745
76.50461068068127,62.488511132420435,66812.97146683061
32.95885398984857,54.45714788072754,18102.681487970473
99.52682736999785,68.8604682249006,105300.2374566378
72.14623678710733,31.08998859916031,46797.824918477985
12.674297322897754,54.233675715769635,5328.213670843131
96.05918567085375,75.68512831399188,103657.5969585691
46.93374349850459,36.26569614162387,24534.966262621547
38.71670860434963,26.37948194935461,15835.576275288968
14.911803188788786,96.82987045386248,10469.482210068627
50.308024496934145,86.56292066468087,43264.172185549294
44.817142456437374,58.85271589167578,29192.852699167397
17.918118205245392,7.43029037080073,2853.7962588959604
75.82584778850257,75.8394055114414,72257.5509633157
37.15915864038104,74.38733347479798,26043.638455468274
76.79896256914935,59.20532428907125,65627.79598769639
89.94495710029778,31.032548442625774,68369.32824559821
44.872384452092874,2.7670487827458734,13431.533583969172
50.33920048148251,37.49863613652625,27782.275444756917
80.1007464913586,80.23367495408621,80694.36359651608
68.51466651190164,93.33215896876997,69673.49589271311
26.517309508490484,78.50861074629138,17498.701452219688
92.58244400012553,21.998779407757663,66653.34732017144
63.738502947158324,36.058700693494785,39966.8664685781
90.98484994122111,83.53513032475685,99768.65253300114
69.62126557703367,62.107891189043585,57624.03874665951
34.432283132302835,70.97585256344532,22804.461502829814
62.05736576015101,64.98971217532869,49537.9334818911
57.94046517288459,13.07279512615539,25852.42566292017
23.781208853475412,62.06144908087726,12826.759491193243
85.66901765572716,95.92592223652896,97747.89151749956
62.086014760674146,28.62471449170495,35386.06822951713
14.161707753750552,48.36067701214609,5563.281440846825
14.306864076146153,79.59040449582388,8440.676943379047
98.55801390558462,20.746696502568128,73880.42795893054
63.76331101052928,38.28492076839088,40884.266706292554
72.04924853420616,71.69904120630093,65074.67536148603
6.505010349094631,24.501204231805396,1267.291752405989
83.65478788876966,74.04844007661964,82891.73951198968
88.5869989639838,98.79014269090808,104295.71542790136
52.59491207465041,6.349658525417523,19479.033750139723
70.46913101491525,39.34796274626478,48623.78143960962
24.854749085393145,86.87393972001232,17448.333504130664
15.302449212611846,88.03956449662084,9936.140754368435
2.9765126138575737,76.44274234902029,1485.2973435055976
12.599985050603934,79.51494187134897,7292.558305800959
85.57003394841969,23.466564677491817,58623.78676264053
55.49710487895819,98.50646107603224,53700.8269143284
59.53456173671105,38.175363737216664,36550.027774243914
50.41365884203668,79.2707150000674,41078.60964295685
78.9413358926563,46.53537159113726,62236.82858824845
46.55044173765791,4.925976447920977,15056.082827584692
54.895766634224195,22.96178412336519,26854.647766944163
16.075735995219297,89.30615203788557,10644.29026071652
6.210720302486994,52.830925703503674,2303.988443072928
20.361327759065627,26.36810955798712,5978.283619251755
20.542030262044243,22.76821296242053,5590.026358526324
8.412273996366903,41.543543304672426,2640.458503422939
23.339056313808726,53.89892206384399,11326.45641976655
56.345770267701155,3.510103391229902,21190.829771534874
91.76692918065868,19.65584092338599,64245.10137487124
57.873300655502526,51.315600649896695,39704.21521776253
21.88080078990535,98.1502731589015,16502.007205367056
